curve_id,relative_intensity,gamma_1,gamma_2,peak_distance,fit_success
85115,0.0346276314195773,0.09979154444717392,0.06803453458465457,0.03875953401084764,0
85116,0.31318917060205054,0.014104284161307375,0.037048410176872756,0.032091625164103965,0
85117,0.2314775960896824,0.04762223457360552,0.0293942112910292,0.09396071209792156,0
85118,0.6310712072153492,0.07073616176962302,0.012932928351881475,0.04538741719930167,0
85119,0.7805305469694449,0.035632801259099005,0.009243050903135624,0.007050506328023065,1
85120,0.8900631272311138,0.07374843721747543,0.04601692379104018,0.06598871513681226,0
85121,0.5617421774703307,0.06287794650470013,0.08523425943751677,0.018193150155464077,0
85122,0.4553233857770576,0.045261258635300575,0.06921841385516556,0.04338138171429684,0
85123,0.5214974982113308,0.09576855421500606,0.003967147065833104,0.011255870375841415,1
85124,0.5621085283983603,0.02620931765642967,0.0795906440003119,0.11668840186273832,1
85125,0.5436562820466946,0.05201924255007884,0.09248368755807408,0.007998835826003858,1
85126,0.1594341268957576,0.09938816599236613,0.0066633954823359185,0.3006978190748591,1
85127,0.6688043037595726,0.005840292898187476,0.005929462767354582,0.24531340482694497,1
85128,0.13807206998871568,0.09499943273192656,0.08263702479199327,0.3073751868293841,1
85129,0.31648624134373116,0.061191848500741546,0.03155440142509978,0.44864937736119265,1
85130,0.44469898637448313,0.07722211885869736,0.010951994344406791,0.08149299281578837,0
85131,0.6251200039354137,0.007770358878537642,0.06559275431167932,0.1182003712601612,0
85132,0.03449948451733162,0.012033888922419963,0.09979556119550793,0.03528281134052769,1
85133,0.5479625711499125,0.01592218190993926,0.025861488179759928,0.1302283162374629,0
85134,0.674762145995829,0.09837263854059032,0.04596112994857095,0.17516002827642013,1
85135,0.3793057224758908,0.05296187093950201,0.08169008764168453,0.31458458255471033,1
85136,0.2570831256347225,0.06748212041483138,0.0054464743292371495,0.32138292579445804,1
85137,0.2729120882853736,0.079142374763832,0.08813084756181558,0.2503381717809537,1
85138,0.5969667589551695,0.03187503130060736,0.035846985914569834,0.18796089505511904,0
85139,0.5400355756573796,0.02565105356090254,0.06819594143726132,0.26962602857093415,1
85140,0.6865124840287425,0.06966468641844821,0.06033233113876766,0.1400350935341086,0
85141,0.5190744851694874,0.05883230726279733,0.038539321454044935,0.37101019904697924,1
85142,0.3733298323151429,0.07011508722087566,0.03647600827599085,0.13663024582197347,1
85143,0.5617208238336683,0.05276983123524572,0.006807823749995885,0.3940673705574939,1
85144,0.11123530783468814,0.09944755764819539,0.0793193674292943,0.19754346869417372,1
85145,0.784065762237781,0.09529971148735467,0.011508071925228586,0.1496725817191819,0
85146,0.8275791679597729,0.03889565466592364,0.03375343840726795,0.041465141112952075,0
85147,0.027425874317947397,0.010746839327879353,0.026792969625587387,0.2045832537471508,1
85148,0.943762617270637,0.09791445829561884,0.08038642058421103,0.43294262520291754,1
85149,0.2703517414245081,0.08296350086044446,0.017143058722818707,0.18725118761127546,1
85150,0.3990653873827614,0.026916474538040008,0.09789421925973492,0.43131865411379505,1
85151,0.8867118946178805,0.048549017687484826,0.019031558569555036,0.09542015928079906,0
85152,0.5659280440779342,0.02104126557565131,0.04371694411076163,0.17171217983298043,0
85153,0.5324879603067051,0.038714911087648324,0.010662291321208373,0.34088435073059686,0
85154,0.4751448254566184,0.08217391323124605,0.09687117570031276,0.20820180193864674,1
85155,0.02518025603774613,0.0016166337868438174,0.04025014130672005,0.04196889358346145,1
85156,0.35851430908141013,0.04951427587174462,0.09545217653160862,0.0039888107194955835,1
85157,0.7492229610820116,0.08231471768995564,0.037834993424000776,0.12070181385248335,1
85158,0.22992201838261275,0.002308046771687072,0.040447659427198406,0.18749541552814503,1
85159,0.901645693412682,0.046475757830434075,0.05589003428212923,0.19820392268468995,1
85160,0.3830405526442546,0.09512925447438385,0.015334670059315669,0.00504311167705368,1
85161,0.10196196298814289,0.09989155333443427,0.01080385419793236,0.06448198858257759,1
85162,0.7732112491848684,0.07114093750686216,0.07869310094959364,0.05444377187877536,1
85163,0.19187311733132215,0.09795268052930818,0.07258732984174668,0.14929943219983915,1
85164,0.3091852691619959,0.01836853579898202,0.07745641499988877,0.25286737978292784,0
85165,0.6305988682425123,0.04472483481504838,0.06259974954536007,0.06548388552331685,0
85166,0.1692033952650054,0.031451546561482774,0.0542369825230006,0.03464344161017152,1
85167,0.3326899280858434,0.09852023385221256,0.09267400167234097,0.265753488401833,1
85168,0.8047038588990953,0.09868398763261059,0.05887459982129429,0.09516793812722413,0
85169,0.3420663683958698,0.05516487426906177,0.09635212290968861,0.28775864763569753,1
85170,0.4754004286005843,0.066629127826997,0.06626748615101805,0.15600943342148715,1
85171,0.23865371709552247,0.05917821673652417,0.047807548079932226,0.2225200855596744,1
85172,0.9647121529511954,0.09644097591368891,0.07634216067324473,0.020420237772389216,1
85173,0.7924796546076963,0.018561158541531488,0.04857679195523679,0.2879606514689217,1
85174,0.3257592374802388,0.048636309794621226,0.009115425037608229,0.017092534287188266,1
85175,0.6491551147088706,0.06730379166225635,0.0048508508980426674,0.2889674178325508,1
85176,0.5399330727806347,0.05081424153950526,0.029477145348786857,0.15017248285644258,0
85177,0.8039179431961011,0.04834617649571374,0.07610360669088533,0.30656248765470606,1
85178,0.57906446091103,0.041202765602385644,0.06846836542177756,0.02507543600061779,0
85179,0.12768711194933793,0.06285911254415648,0.0879019880353354,0.09869575769909145,0
85180,0.3608512128738743,0.012646452780878299,0.05129096493305468,0.17730301480566524,1
85181,0.9068556114374621,0.040855229150162056,0.02342708714360069,0.13811515080899567,0
85182,0.017849187373233346,0.03471798410592291,0.05319580654423158,0.25500232708205206,1
85183,0.42136885703351473,0.09902533977521497,0.0854500762548262,0.05703887640082245,0
85184,0.7773802703667365,0.02306238964602038,0.05067254320970739,0.2482953777257857,1
85185,0.1592614415781915,0.012241426233633678,0.05434850445297364,0.252277097181642,1
85186,0.7535921352561014,0.04596562298886651,0.04074386620148563,0.14295920492434971,0
85187,0.6925053279562775,0.06906054404195623,0.014860244455562218,0.13514003521321816,1
85188,0.4559045540910353,0.010398323239934719,0.09743585321629214,0.10369102504349631,1
85189,0.5194432644458218,0.0387882006390374,0.064413759713106,0.2958140133548629,1
85190,0.47247829865064483,0.016647705828965943,0.03411574868795333,0.2692089782511607,1
85191,0.35977513466285915,0.07759359617665981,0.07407741391233064,0.02897525672730139,0
85192,0.46445236709402415,0.07906952537949713,0.024607897115122238,0.36586647292111,0
85193,0.8109471725253015,0.07050632397758021,0.08280681418641124,0.2111613466714738,0
85194,0.5275846721062222,0.011040380164568889,0.05082684825793549,0.1330386801627026,0
85195,0.499586155062902,0.03867138077567728,0.09022568446198831,0.06430239986166386,1
85196,0.5565674530671415,0.003462315335904862,0.06180844590794345,0.15474538860091114,1
85197,0.6535239158907925,0.0839485431481388,0.018994324031022174,0.3812808883384792,0
85198,0.47596887072923233,0.019655402215222644,0.035560010388605706,0.0905744442680681,0
85199,0.05189276949999956,0.038304747853081446,0.029550447844879264,0.18021711787607914,1
85200,0.13243042639092828,0.0599142766762025,0.06826553521121442,0.06717638728323205,0
85201,0.2726809998320334,0.029916203169466107,0.0761682625908077,0.007665261473127738,1
85202,0.4163683251996763,0.04376092335967354,0.0751891390681523,0.014354653086726676,1
85203,0.36621914012827267,0.014346329815255209,0.06332955905864776,0.2586445046863862,0
85204,0.9285484181433346,0.09620420067817533,0.07110914054390863,0.07853026767125215,0
85205,0.35754742704796266,0.06041657693531718,0.06549365271155362,0.09791743332141434,0
85206,0.22223346883059125,0.05006229436895221,0.026002592258116578,0.2230542357089389,1
85207,0.5488995675621099,0.053535374018051654,0.014602311229078895,0.3694978659609063,1
85208,0.703798675553483,0.09075996982675098,0.015562129281257924,0.07481406952760039,0
85209,0.3676551018876697,0.09604171966508057,0.025120151505482264,0.34942903615042753,0
85210,0.9367075429646872,0.029988002013612635,0.07427580206686464,0.18018081241257905,0
85211,0.976135368815126,0.08737000909654452,0.004503740339923751,0.08643993500145974,1
85212,0.47395638779513755,0.05650382871310156,0.09542294020588252,0.09298098171600622,0
85213,0.4256613286850564,0.032819787829787624,0.07377909631439322,0.17563376473084769,1
85214,0.3807327005631692,0.033903751844890466,0.05074551855585743,0.04353326350034481,0
85215,0.5209567463040221,0.011779046910634913,0.067342076793067,0.05305061228305713,0
85216,0.5169331729475399,0.011873913292771269,0.0903525570759018,0.028124206470046098,1
85217,0.5692897635579489,0.030088500832097714,0.06419686686366408,0.17876300372731158,1
85218,0.6440402203206131,0.060952218655490234,0.03858711430256594,0.3638121785141318,1
85219,0.513032950412099,0.001439556564586869,0.02851004775298663,0.15250072480138593,0
85220,0.8361232161277368,0.011374335053295815,0.08775566193906074,0.04659021309454847,1
85221,0.18583841641260845,0.013098634942526236,0.040039825528780604,0.06447941320431316,0
85222,0.6009709792542884,0.05111712750279462,0.0656573324458,0.1726677193012297,0
85223,0.9990697508565648,0.08102469189851395,0.03589353042986238,0.1341750236525041,1
85224,0.6140156672014565,0.06071669292313238,0.009628854365221002,0.3054589597919909,1
85225,0.033137689548873715,0.03457568979924415,0.08748778133557848,0.14724739913656004,1
85226,0.4890053424172648,0.07206514911314607,0.012744075790484862,0.20242281606763757,0
85227,0.46361245046781113,0.013996854473421663,0.0889625799238126,0.09206093672106852,0
85228,0.7233204143461667,0.0012031895333421078,0.05827114012148038,0.1660321693194634,1
85229,0.48700439855209005,0.07836446400576323,0.03265356224783314,0.15487355963536298,0
85230,0.18174417114420308,0.06430774774732739,0.018971870281718744,0.022369541878306753,1
85231,0.04855927071895258,0.05693908831192976,0.08886303700523143,0.16564983794744093,0
85232,0.8592406848369425,0.08610495358850806,0.012440056849535502,0.06336053230728866,1
85233,0.4726937345107728,0.022522647435652538,0.010244348805327697,0.35420019032177097,1
85234,0.8170725018747307,0.09532546741367384,0.060473472083230735,0.06275387967051405,0
85235,0.998579739281725,0.04405062725887038,0.07722079712408844,0.034058244388114445,0
85236,0.5356629694440563,0.027095476827285865,0.0208955899606827,0.016882118003338165,0
85237,0.9819184721565878,0.025559130630472146,0.08085831841297654,0.0904685343325825,0
85238,0.999068245382917,0.06417302195459491,0.023318652991075613,0.2288469916164217,1
85239,0.7982890507249285,0.08374384188258384,0.07226302867138912,0.3953818255305997,0
85240,0.496250579794975,0.04897174153147895,0.05146464696856209,0.010438009750655786,0
85241,0.14766766506002765,0.07898041611573076,0.04170110402047472,0.32882358490415264,0
85242,0.08606967440404334,0.046717448332919305,0.07572370383704022,0.089979223889877,1
85243,0.9280133646720691,0.06184599043360579,0.09930486988646371,0.09508967498798843,0
85244,0.5973065194357596,0.03395945508086668,0.08467250289479088,0.019083223516890124,1
85245,0.10546110161156257,0.03875404041851,0.011527500366305753,0.34589153188090976,1
85246,0.4493386137112937,0.08612357391284553,0.09765712266643525,0.14142718409084631,0
85247,0.1626392995289877,0.09668134619476333,0.0014085765146429887,0.4541643198445547,1
85248,0.32244354645716816,0.029516287049803143,0.048225962005349676,0.07519289124179085,0
85249,0.8381154081968629,0.05343912315879301,0.041854320480016215,0.07136951921368573,1
85250,0.10511422015000581,0.029748728587974716,0.012579841049147493,0.06062761822264895,0
85251,0.8272861959645246,0.08883134783851937,0.06312008629104034,0.0026200166865715246,1
85252,0.3389629345758812,0.05235366944421673,0.019037844804159678,0.01104122910415567,1
85253,0.6285472565682757,0.08394948149531108,0.019488478175706172,0.3499990622896408,0
85254,0.4419277880042626,0.009477663045523124,0.08056866673735158,0.36572185735572393,1
85255,0.9601756047600826,0.04319998684771852,0.06032283489560482,0.023797846396903577,1
85256,0.5103293341943272,0.025262139093296953,0.029277785209041535,0.11635102497643324,0
85257,0.8354145363171687,0.05407155001142896,0.033021649754010514,0.011161905137930361,1
85258,0.9334961293727753,0.08268749062518187,0.06273289602494496,0.06391350735126167,0
85259,0.6679822714663306,0.044557964726883593,0.08046267400160063,0.06879470612702465,0
85260,0.5915106879125608,0.03222323672172141,0.02579465277641785,0.06413556876295523,0
85261,0.6302048868134119,0.08043429441012878,0.03254148580165553,0.10036515081116604,1
85262,0.7587627662946073,0.02185348650518863,0.09703312387258682,0.23557916733279372,0
85263,0.7843388133760167,0.038334428730106805,0.02338755070489374,0.2685063262696723,0
85264,0.7844801128907365,0.0037684713966080006,0.0238232504093115,0.12798673253233922,1
85265,0.15557001741885415,0.06947032556114814,0.0385460646727374,0.2581048067808793,1
85266,0.922139990787775,0.030990015432102495,0.09290410314408314,0.10722397619907398,0
85267,0.38929902735497496,0.03140415233657758,0.032616599503481745,0.15661488283813796,1
85268,0.3237320964339664,0.006246164798412162,0.035420460268741086,0.3028160108422185,1
85269,0.5235271699976646,0.04217722526707191,0.049883843788071244,0.31293712990313066,1
85270,0.16214940026447644,0.09876140489974106,0.09179699484707068,0.17810147318448266,1
85271,0.9710010828769855,0.0974443235501382,0.0857205037345573,0.014135425670548707,0
85272,0.508348621816423,0.021746900591624124,0.009009134281078496,0.2762410380834526,1
85273,0.17902449536740483,0.007705414461612351,0.0651618389402269,0.19060343509873057,1
85274,0.09891021933364517,0.062491685866164,0.09396236522069841,0.05293774275073626,1
85275,0.8012651384465912,0.06496911979414567,0.05276465517803959,0.11169647257280368,0
85276,0.5989768714501311,0.039180139368742185,0.06027683036670864,0.2292071675166213,1
85277,0.3658475847983584,0.08474353242060313,0.08356234182495444,0.019407855504817217,0
85278,0.027016582755096687,0.06435147811225156,0.03630281410975922,0.1174224457329407,0
85279,0.2203543378048491,0.05452813523749725,0.09925279263658918,0.2007306477826818,0
85280,0.2439582311515308,0.00570132777640375,0.0660005266637973,0.10583390575214202,0
85281,0.4765323244726908,0.06837175579789878,0.09240666197241854,0.03167966300582914,1
85282,0.9992104795470389,0.009872296965622179,0.09939871934772555,0.07742755625089476,0
85283,0.966684729721302,0.03269186380075484,0.09535088480619773,0.12215639360861374,0
85284,0.3121563423939368,0.020104302108103343,0.05435336269302801,0.4053164697361052,1
85285,0.8496267655538586,0.016105565757403125,0.012651141711671737,0.12118963861796239,0
85286,0.3498944809333527,0.09504650172494448,0.04912344359542525,0.22622147308966778,1
85287,0.11929341220198887,0.09397049211095379,0.08545791181055817,0.08737322066549141,0
85288,0.6329408919277171,0.03549805441086492,0.07071013704339309,0.0016148408224182509,1
85289,0.3890930141915267,0.012340086102494909,0.051160915263285214,0.09526313975405121,0
85290,0.7632435274675445,0.02809721643823577,0.0392181870328403,0.20433105795533701,1
85291,0.4571890295854027,0.053307554791052425,0.0033133793323926724,0.23602062864415918,1
85292,0.07948415726642778,0.0972083248695686,0.08309994166128444,0.08180477361712357,0
85293,0.772918997192335,0.019967202077598768,0.005825437640939083,0.3660433494843582,1
85294,0.3115653509766409,0.036928417400041984,0.08265561108291501,0.44503944571111126,1
85295,0.5946682329554535,0.015025874085243137,0.07768961877221339,0.0189130012728565,1
85296,0.33908321734606567,0.09211074755658431,0.02284475716572816,0.4630075840587134,1
85297,0.3061421156941361,0.03208562727018413,0.08176433988975178,0.1950289602826022,0
85298,0.44591100768656405,0.06783658766177095,0.03961099217506422,0.026470933312204736,0
85299,0.6967603624758388,0.06539306937839365,0.04717720151346918,0.35010042418652026,1
85300,0.4381018021787865,0.07522466347760293,0.08830289805396409,0.004394239739304362,0
85301,0.7463585082915142,0.005855922307849728,0.06774360300195452,0.1916203930788482,1
85302,0.1510752760538997,0.08381570919567025,0.01610077887710943,0.07950805155780061,1
85303,0.5070281021620939,0.0012916180251874806,0.08780685394616186,0.2838982204836704,1
85304,0.9644399767447431,0.07199511102532992,0.061667040657034045,0.0429754393818611,0
85305,0.32534229220522703,0.061975807414421595,0.07212240054262335,0.1345322672126662,0
85306,0.3727590784791463,0.050068712748369826,0.012600812260241082,0.14971068143817867,1
85307,0.7217363507596728,0.08974432463128462,0.051322046296739816,0.0042193839520528464,1
85308,0.6945707365134622,0.05252313615435023,0.07869677827718437,0.18026840281159368,1
85309,0.4879158520930001,0.030911131993023307,0.013991796416781149,0.1923414000775749,1
85310,0.7218416416238466,0.07555951796918658,0.0782489634813343,0.14155594750463502,1
85311,0.43226371685274706,0.07270430969747257,0.04536367731284607,0.28913793665097764,1
85312,0.41025214043796754,0.06807533123561173,0.05124777044283833,0.20807370582154627,1
85313,0.10024730147898712,0.09062101793419922,0.07196765194445437,0.2963375088684575,1
85314,0.9483246978001904,0.029102072513577586,0.07896042007148649,0.24138559204385696,0
85315,0.8471323887467646,0.09389456955090725,0.03322135012877367,0.1599755055448367,0
85316,0.3539063118953529,0.07016261948843233,0.04733247256761967,0.15226488975060737,1
85317,0.600637486630168,0.06172521647976431,0.09512646812383356,0.35934397112677813,1
85318,0.8228791804348157,0.04538514731495693,0.023065750664495118,0.16242809636409383,0
85319,0.511410927914101,0.014129686961231711,0.032116880626653715,0.010100768240353442,1
85320,0.8994217767952858,0.03303650717564701,0.047784566614514655,0.20983791430517962,0
85321,0.18978276345406198,0.021575898238964126,0.004602586750417425,0.05362704289170295,1
85322,0.05188375764098217,0.025728533212083914,0.012089091950869199,0.1528500339186683,1
85323,0.1833731311478404,0.08099996408702351,0.017325138547867915,0.014040557384255026,1
85324,0.1610624250479973,0.02209377343262292,0.08000250503162232,0.006757981017846415,1
85325,0.8177382545438214,0.07914520510822673,0.06278823634467239,0.24370733082439805,0
85326,0.04894172416809657,0.07578417320855696,0.08584336934675812,0.15554212692644526,1
85327,0.09920129383628853,0.0746853110335219,0.03208093297697268,0.24740596719324348,1
85328,0.9242708420359447,0.07870739842737098,0.04289978507486919,0.007416242241092885,1
85329,0.13677705244136482,0.011656836680392905,0.03158371750428659,0.28964137757374714,1
85330,0.9333121600059077,0.06698621051128195,0.0398463827074386,0.08006856159876569,0
85331,0.1619019289528726,0.030912350761950272,0.02955179622859546,0.034453761086704615,0
85332,0.5346860161640961,0.031889200566104364,0.0010530665018909954,0.09130779915742204,1
85333,0.021491820910507938,0.07526353000552093,0.013609624909673684,0.16181040774787198,1
85334,0.238099945831889,0.08829447100746983,0.061620992983882704,0.031036067635282216,0
85335,0.15681333106269474,0.048825804016578676,0.02628696777100997,0.010246924108655353,1
85336,0.23045717539504104,0.05276803505246762,0.04286306324199219,0.27636684117620686,1
85337,0.9941079273590264,0.030529267052024932,0.028270423465692272,0.11468633048462423,0
85338,0.21208815558427765,0.08532614142229926,0.07030492557783889,0.030202415394288695,0
85339,0.994189074444518,0.046003021955310114,0.028661801765787337,0.04475917568124477,0
85340,0.3842860332128252,0.08184407871871484,0.09337782096652235,0.13013146604459136,0
85341,0.45452616402563495,0.024219326114182642,0.06582158776826172,0.31434175298841194,1
85342,0.3701686081932418,0.05428072348917683,0.014942970046371941,0.24917894016826642,1
85343,0.3810738148033397,0.08593849792796117,0.06971627173544069,0.1459328701374487,0
85344,0.795814615010953,0.07369437048159151,0.03649981929887456,0.09660322266352334,0
85345,0.769587040001385,0.0506050056599266,0.008472071374459152,0.40357430589619897,1
85346,0.8330636669279355,0.08438577778473266,0.04027047667790504,0.00561567538121277,1
85347,0.030063479418433337,0.030917512846952003,0.06107734228167628,0.15450557835154588,1
85348,0.6738980406417378,0.02166817321923586,0.04940275596545002,0.08476684659922662,0
85349,0.2683212451467836,0.09762222625952394,0.05694161662003541,0.11857620483035564,1
85350,0.9177573445492493,0.04681763559759481,0.014962270101726606,0.0008781596004616699,1
85351,0.487229156591815,0.015701762073475515,0.015333342284510026,0.2214192589194096,1
85352,0.18232512404317094,0.07611315138655042,0.09240438860896363,0.16585327067229805,1
85353,0.32130570326071173,0.0811408059950742,0.09404304821404548,0.022342060272965147,1
85354,0.5598067156657353,0.05372797417849355,0.026734390050947448,0.12444152710529499,0
85355,0.5809538766275799,0.059158824384904954,0.007292158731601883,0.0802877383378019,0
85356,0.927682628205371,0.0827807441850419,0.09683252660164712,0.07609446766682537,1
85357,0.04362833244789167,0.034274687609065976,0.025677726506244274,0.06774258747880063,1
85358,0.8089902778774996,0.08582171696996453,0.09539805929445276,0.07817725793475383,0
85359,0.9559282843534394,0.08589408110826394,0.0029000472048501262,0.0626619887306854,0
85360,0.21800685060141534,0.08473928308907455,0.028672422641502205,0.1055422516243038,0
85361,0.6146038776660494,0.06119153006658994,0.032994742567311,0.12381358069343174,0
85362,0.04652694330854198,0.024412570620767484,0.0572051389775066,0.2639448686107178,1
85363,0.49107441837125354,0.024243022766857355,0.02348238729465779,0.16485637609412906,1
85364,0.33303885548487683,0.01864404037922375,0.07842564484185409,0.4066103742696418,1
85365,0.5971317627852706,0.0988473294392402,0.05338717679734896,0.3234440642461547,0
85366,0.6923255320206759,0.07031809537334936,0.031002646321191513,0.060037366917158996,0
85367,0.3919857246883159,0.04425489202022801,0.0548622308376568,0.020745689911038867,0
85368,0.5126352560258711,0.09569646224134809,0.03205367713698312,0.2989534869552928,1
85369,0.7852039106726216,0.04420866048515518,0.08959561871715806,0.27800573522302907,1
85370,0.34994362392939043,0.03117347119385605,0.006426122913820863,0.3462208054557667,1
85371,0.6079766019591202,0.0320759708902562,0.08162390773791804,0.22874463637453274,0
85372,0.31554583862713687,0.066719536151237,0.0527554553484796,0.09484320270161817,0
85373,0.1335736479507963,0.0780773979896226,0.09750970778943217,0.014018884475560434,0
85374,0.9722299217293644,0.08730153891354445,0.07412597278537311,0.349999252427714,0
85375,0.9796709858028423,0.03150956508053123,0.07573443984255691,0.05912026452827379,1
85376,0.17918925024133533,0.04066962940306838,0.027427182677955644,0.41193054076224694,1
85377,0.31932784961520416,0.07361123680205135,0.0929595057297678,0.21776233458880118,0
85378,0.1030953192534925,0.0551373811589554,0.05089687162321007,0.29307359726345683,1
85379,0.6709239675786572,0.03813669330308352,0.08920591001120447,0.29517087773144496,1
85380,0.44653670010888213,0.06526712467658091,0.015443701514979948,0.087411673166227,0
85381,0.8271117225287451,0.06955222436000154,0.07500135698262111,0.09370592396142918,0
85382,0.9790410782554942,0.08257420576368663,0.0831654140644431,0.27792433090771607,0
85383,0.1166637758887636,0.0334665998839283,0.042688831157622044,0.010888401170006445,0
85384,0.20878754492705404,0.08114098791865716,0.009741042769510017,0.35921311187394106,1
85385,0.8160189685529287,0.0716098706960738,0.028122734545596124,0.20646289668116802,1
85386,0.9045535426062283,0.004579742793564992,0.019197083190917518,0.10139322734367973,1
85387,0.39512899255958706,0.04451822002475798,0.03997829845560165,0.17277595918558908,1
85388,0.5498670103568142,0.044019720816419555,0.08751086420935218,0.05267879605758391,0
85389,0.8546264657331152,0.06207583577527139,0.06338392428722317,0.05422704301252146,0
85390,0.8649857755945437,0.040741809661114535,0.03474587446418065,0.02693720253947629,0
85391,0.5933266735274884,0.029280943799489104,0.014311284819557745,0.048946665355692254,0
85392,0.771840907093733,0.09586779179590003,0.027647489798265014,0.24027545825691332,0
85393,0.31576836091516586,0.06167279739688642,0.06661481321757357,0.3669183179378714,1
85394,0.7895817890566247,0.04952518794414774,0.08274744409111395,0.03683192917462169,1
85395,0.5091394186244876,0.04941893433599426,0.030007875676167025,0.05295452849508897,0
85396,0.4016081834238546,0.019297212435004093,0.08404594392391426,0.07784179940745906,1
85397,0.7978034241792215,0.01009984048685783,0.007742212820585949,0.1797539095244859,1
85398,0.5485172335192562,0.013576781383547957,0.01697575517280724,0.06872253993417665,1
85399,0.5151195925217804,0.03776183060528526,0.05469927998239524,0.17202240187506768,0
85400,0.5046658099310511,0.08771573024601999,0.015975340912982746,0.030558236277371753,1
85401,0.37995746743185077,0.04557705024586958,0.06519853083348048,0.006468267319559962,1
85402,0.5578857039150713,0.08782934016689238,0.04621895506852385,0.22453602823546648,0
85403,0.4306460233837884,0.051028578349343996,0.008984752783929191,0.05902383441226844,0
85404,0.2059200907671078,0.05633782934153542,0.04448956851317454,0.3579384463670523,1
85405,0.994789364680599,0.034904980660712716,0.05735217916351224,0.4002030178971958,1
85406,0.051919898497910934,0.03192492241919297,0.04329499435155644,0.12241014221717783,1
85407,0.9753515214962424,0.07594602936901011,0.028529134419125537,0.04948695785585333,1
85408,0.3198107689955993,0.07725507808991244,0.019960377573023734,0.24722423163835322,1
85409,0.5572980053418786,0.06604676741229973,0.02841001745339493,0.021501215179066113,1
85410,0.07918082420844104,0.05033149509544491,0.03526604934777782,0.19001718385997046,1
85411,0.41696709467329696,0.03429112447218935,0.018828036037009402,0.16125793553115197,1
85412,0.5100592988834658,0.08927518337634215,0.03575995848156071,0.342135388027162,1
85413,0.04555542873840314,0.010288355130424153,0.0328416195218586,0.11388697157549676,1
85414,0.8473897504894001,0.018548113131201322,0.09458299784539834,0.07879756139310573,0
85415,0.4047459427856634,0.0923534661846064,0.0983814609123258,0.07143169252195153,0
85416,0.15484387045641154,0.051610005648577255,0.026489053608280716,0.15375555627405396,0
85417,0.9948672070487545,0.08036517850152844,0.044159337263013805,0.1958727338625179,0
85418,0.8697332761531552,0.022036583929318194,0.06887479715089762,0.12365277916608375,1
85419,0.85311463781653,0.02833207319972767,0.04094060148944131,0.05367953949706694,1
85420,0.5963708478328567,0.02192616058261762,0.012707019064510675,0.13941097328946805,1
85421,0.8397311646488855,0.09293649816990598,0.07248419399664724,0.09555770037719735,0
85422,0.7678432481209942,0.008717858306452587,0.0860978394169838,0.0005675747550473176,1
85423,0.732397199905084,0.071409109122983,0.03565484612604733,0.28698111642054336,1
85424,0.10165387878777045,0.017953591613359306,0.056235202414514816,0.06077554341840369,0
85425,0.8861899599496386,0.09218404925767962,0.06908564830933447,0.39354521185056096,0
85426,0.6542447594062858,0.0131923313228835,0.061011002530087205,0.24595364097959016,1
85427,0.9300904759578014,0.04963225306644615,0.0683145647029839,0.03387812927177525,0
85428,0.44185332841467945,0.04391822269930322,0.06841639629399689,0.19030408090233036,1
85429,0.18765278945154598,0.02741316575290198,0.01534000699022911,0.21528793638460725,1
85430,0.7937401845009481,0.09785478434515403,0.0664128387420987,0.14239737497234795,0
85431,0.01360046010078111,0.06015796790082603,0.0756139785539346,0.14849363633369667,1
85432,0.40964086499698493,0.05897878694256179,0.034254810446975925,0.07028066562431046,1
85433,0.7999958800852133,0.011313604589073985,0.07722948424339578,0.1334567957336975,0
85434,0.23738400402270068,0.02852300774330784,0.06739224745004926,0.10563161345190458,0
85435,0.9631707588916288,0.05816843924009204,0.04282890962322426,0.36220520605166745,1
85436,0.378907462823202,0.017022198005679764,0.05669877989704056,0.2781490729735462,1
85437,0.3342520645664164,0.021878172547293392,0.009189340734048274,0.019657887925863093,0
85438,0.6511308518856606,0.0012022272924752276,0.033827460301653386,0.15257378392252263,1
85439,0.4887251942279511,0.03855038723795493,0.034298930024532284,0.20807477397853225,0
85440,0.20921117067505382,0.04474639772670614,0.04172441952958153,0.20803922793979346,1
85441,0.7093256308656055,0.06080214462293922,0.04715889176230474,0.29170673965577987,0
85442,0.5768168622096314,0.02974019837837866,0.061445726361592304,0.24780571399401352,1
85443,0.7272329246738092,0.061234250197995846,0.09507060107754728,0.00027853179300685316,1
85444,0.45301053359386023,0.04666919507981133,0.05823843007738024,0.2922080791864458,1
85445,0.9063740047965659,0.08392977038048616,0.0015822950838693963,0.14671338952856922,1
85446,0.5461496036213364,0.042642091603712996,0.034203926251586046,0.43659469582101934,1
85447,0.1118366280338337,0.07530194076112687,0.05234758801275742,0.35651930861253744,1
85448,0.5988644761284135,0.0070642265563807165,0.061519031572663155,0.13108394954083702,0
85449,0.7202914276637838,0.04131252104524899,0.04079371504993363,0.07476710216902638,0
85450,0.6253720894017227,0.050176529421868815,0.07431554357681734,0.2718080044375612,1
85451,0.6099287804254251,0.08363463430896194,0.0315321937786629,0.19540080642936608,1
85452,0.6231950283327948,0.021409469120045443,0.04323754787807456,0.21935438863246176,0
85453,0.555774851336038,0.05701779007014245,0.005672903808192619,0.19359914175231835,1
85454,0.25352285231775673,0.05048871537393506,0.0340672178592276,0.007952619725783205,1
85455,0.07928161871669674,0.02166418114215657,0.05967466500297603,0.25677815795446735,1
